,fastq1,fastq2,Sample,Rnase
0,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_2_S32_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_2_S32_L008_R2_001.fastq.gz,HELA_2,True
1,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_10_S34_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_10_S34_L008_R2_001.fastq.gz,HELA_10,True
2,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_1_S31_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_1_S31_L008_R2_001.fastq.gz,HELA_1,True
3,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_3_S33_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/HELA_3_S33_L008_R2_001.fastq.gz,HELA_3,True
4,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_2_S29_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_2_S29_L008_R2_001.fastq.gz,293_2,True
5,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_1_S28_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_1_S28_L008_R2_001.fastq.gz,293_1,True
6,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_3_S30_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/293_3_S30_L008_R2_001.fastq.gz,293_3,True
7,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_2_S36_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_2_S36_L008_R2_001.fastq.gz,10A_2,True
8,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_3_S37_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_3_S37_L008_R2_001.fastq.gz,10A_3,True
9,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_1_S35_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/10A_1_S35_L008_R2_001.fastq.gz,10A_1,True
10,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_3_S40_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_3_S40_L008_R2_001.fastq.gz,149_3,True
11,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_1_S38_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_1_S38_L008_R2_001.fastq.gz,149_1,True
12,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_2_S39_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/149_2_S39_L008_R2_001.fastq.gz,149_2,True
13,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_4_S44_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_4_S44_L008_R2_001.fastq.gz,231_4,True
14,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_5_S45_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_5_S45_L008_R2_001.fastq.gz,231_5,True
15,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_6_S46_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/231_6_S46_L008_R2_001.fastq.gz,231_6,True
16,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_2_S42_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_2_S42_L008_R2_001.fastq.gz,436_2,True
17,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_1_S41_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_1_S41_L008_R2_001.fastq.gz,436_1,True
18,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_3_S43_L008_R1_001.fastq.gz,/tscc/nfs/home/hsher/seqdata/tao/circRNA_seq/TNBC_EVcirc/igm-storage2.ucsd.edu/240105_LH00444_0038_A222WKLLT4/436_3_S43_L008_R2_001.fastq.gz,436_3,True
